[06.10.2022 20:54:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: sg1QjxNeTy7kcStpzKrStTIkE70Q7j/+0pfBQ49JUtE=
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: GvkGTL6AMDNy/7f+xtuGu8+K07sF/UcuDT5uAjDR7cU=
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: OAwHOlsfKy/CWmMWog/zzjpYYXPsfZXOhLBw6Mt1MKU=
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: kgcbEMF/12+P857F5kJvtnWkCPSiKcY5O3+AgZhKlMg=
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: HxqfDIWGpTCaEUbb36hbSdNMgusaHN9kYAzr2YbJinU=
[06.10.2022 20:54:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: LKujIqt368G6Fyahn7YKtM7oKXogHERWzXHO7v+/lik=
[06.10.2022 20:54:40] File Renamed | (C:\Users\Svvayyz\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221001201923_e77637daef204beb9a8558227ef16edd.trn)
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: /qnYki1wl7tiekfP66gBl346hHB8BeWag/zPJEcxPB0=
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: AP9z/EehJS2Ror8nTrsn3BJ1n87B1URkI9F2ikGbO5w=
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: AP9z/EehJS2Ror8nTrsn3BJ1n87B1URkI9F2ikGbO5w=
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: Z1kAJVPbRjfToqu8N6sp6E1cw0bhmVHcpMFAERd2m9g=
[06.10.2022 20:54:40] File Edited | (C:\ProgramData\Microsoft\Search\Data\Applications\Windows\edb.jcp) SHA256SUM: +/LvcnbNIH+UvmbpesqECfkFIAxB19IwDmPASNztbbg=
[06.10.2022 20:54:40] File Renamed | (C:\ProgramData\Microsoft\Search\Data\Applications\Windows\edb0087A.jtx)
[06.10.2022 20:54:40] File Edited | (C:\ProgramData\Microsoft\Search\Data\Applications\Windows) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Renamed | (C:\ProgramData\Microsoft\Search\Data\Applications\Windows\edb.jtx)
[06.10.2022 20:54:40] File Edited | (C:\ProgramData\Microsoft\Search\Data\Applications\Windows) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Renamed | (C:\ProgramData\Microsoft\Search\Data\Applications\Windows\edbtmp.jtx)
[06.10.2022 20:54:40] File Edited | (C:\ProgramData\Microsoft\Search\Data\Applications\Windows) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\ProgramData\Microsoft\Search\Data\Applications\Windows\edb0087A.jtx) SHA256SUM: AYctg9YhoF4cgyIiA146fHEO2ofvGOiDCJmhz4QRuFk=
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log)
[06.10.2022 20:54:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: bACGTvDBE6f59fdXlq6LPJi4h+jAfpEZKLJMbgvq99U=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: X5KV6GOwiw6sItwGVW1s2nUdG6mnIhgIFkbBYQim/VA=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms)
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: CCfPTcqFqy8RYI13KqtnDT5FqGsva1l3KEBAXouX9t8=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms)
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: ONrmge0FAy192x7wuZA6DfD39O7Tr0Fu+dMqBOXeYJw=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: nFQv05GerJVPaj2Sa8ODRfRrKlihmnWu/ISMHQVrQuk=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: zjtZQnefmbS1gpeJnLGb5s2+1N2MkbPajZrhyfw9BRQ=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 2n97tWs9di4Giy6n/jvcJ3kmV2dVBnHioCwejviZSLw=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 7/82Kt0LX6mEICUDgejsBKEq1ZiMBAv3g3aAusBnSWY=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: gzp+XgpaHFNM4ICb1L+4KVt/CczvLKxT2TOYVHfQi3I=
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: c+oJ+jeOwvvHLz8HqSaFLnciyiqqMjt1PBA6j4htpsQ=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: kk/sElLTClFnx9pYuwbwqmx7yYkqWVQRjyAnmQgoLKM=
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms)
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: pNq77utPwEZ283j0Dvqc+yVn2W5y3DOEgJysaH2A238=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 7d3CIIQK0omRytku/KTxbrut66gwRwK12IP0ic5+QWQ=
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\f01b4d95cf55d32a.automaticDestinations-ms)
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: woYp/A/NWF1IWvlBKnBIriVoDi5rxh8o55xHrp9q3BE=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: /Ju+9HFizuGDlmZt1d5e2WsNQM/yiLMYylwbHoy12vM=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: KIyBA+i7DrPgEQyw1DmhXERCM/A+x3ZANvuJ8j2hKW8=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 76UhFBbSV6kZEYKqvPCJRSjfTBqnVRB8OCHKW23l9QA=
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: yz+X6KRLKLOynsR6KSazsHfE9wfAZur2Z/Zj2+peaZM=
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:41] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:54:41] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 0kAiWva1gR+42D9HcjMq98yxDKmTJAdKZyDtJ4ZaMqc=
[06.10.2022 20:54:45] File Edited | (C:\Users\Svvayyz\AppData\Roaming\discord\module_data\discord_hook\hook.log) SHA256SUM: zXR3aZIZ/GJq8XdmEtWP6ZSEYw7nQIEmF2DgupS6tGs=
[06.10.2022 20:54:45] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:54:45] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:45] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:45] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log) SHA256SUM: File is already used by another process
[06.10.2022 20:54:45] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\hook.log)
[06.10.2022 20:54:45] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: viJ00Ym9WQtIQZKZr5etQlFIjorayqUj/YzKWbB0owU=
[06.10.2022 20:54:45] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
